,time,U
2897,0.2897579515903181,-0.2279183863376065
2898,0.28985797159431886,-0.0573505957268942
2899,0.28995799159831964,-0.02577005757711994
2900,0.2900580116023205,-0.299961479955703
2901,0.29015803160632125,-0.409506456116923
2902,0.2902580516103221,0.4786963120880639
2903,0.29035807161432287,0.2418421493159553
2904,0.29045809161832364,0.3652036797952308
2905,0.2905581116223245,0.1920040977974481
2906,0.29065813162632526,0.058280233292082
2907,0.2907581516303261,-0.02313834602645
2908,0.29085817163432687,0.179667946978189
2909,0.29095819163832765,0.334281053741788
2910,0.2910582116423285,-0.2608147763112753
2911,0.29115823164632926,0.315365618415774
2912,0.2912582516503301,-0.2586765109739692
2913,0.29135827165433087,0.120618907856333
2914,0.29145829165833165,-0.289434635316096
2915,0.2915583116623325,0.28756815368299
2916,0.29165833166633326,-0.2654202708792156
2917,0.2917583516703341,-0.480069211162953
2918,0.29185837167433487,0.053674737718569
2919,0.29195839167833565,-0.523985891380597
2920,0.2920584116823365,-0.0154076933110417
2921,0.29215843168633726,0.1742400406838299
2922,0.2922584516903381,-0.4328628924489401
2923,0.2923584716943389,-0.34963502782932
2924,0.29245849169833965,-0.359668426534885
2925,0.2925585117023405,0.1406857117341237
2926,0.29265853170634126,-0.1014317622511206
2927,0.2927585517103421,-0.26920335569819
2928,0.2928585717143429,-0.1800541381585463
2929,0.29295859171834365,0.1638776742322204
2930,0.2930586117223445,0.1633842282142928
2931,0.29315863172634526,-0.407368190820802
2932,0.29325865173034604,-0.110807234056018
2933,0.2933586717343469,0.262566884701791
2934,0.29345869173834765,-0.1527501335462717
2935,0.2935587117423485,0.37869120871882
2936,0.29365873174634927,0.2276966953800385
2937,0.29375875175035004,-0.46592376370308
2938,0.2938587717543509,-0.3548984501020947
2939,0.29395879175835166,-0.1428812161152957
2940,0.2940588117623525,0.208287817204788
2941,0.29415883176635327,0.2668434174834309
2942,0.29425885177035405,-0.440593543922434
2943,0.2943588717743549,0.587254507194276
2944,0.29445889177835566,0.0479178682833476
2945,0.2945589117823565,-0.05389647440676878
2946,0.29465893178635727,-0.0565281858896337
2947,0.29475895179035805,-0.527440012320723
2948,0.2948589717943589,0.0623922829305272
2949,0.29495899179835966,-0.453587617693389
2950,0.2950590118023605,0.0666688145739494
2951,0.29515903180636127,0.307634962414285
2952,0.29525905181036205,-0.0422182546337871
2953,0.2953590718143629,-0.2384452311704126
2954,0.29545909181836366,0.1648645662690458
2955,0.2955591118223645,0.32901762819802
2956,0.2956591318263653,-0.1928837305554393
2957,0.29575915183036605,0.1429884597524945
2958,0.2958591718343669,-0.3182189760735328
2959,0.29595919183836766,0.130487827733442
2960,0.2960592118423685,0.30599014200138
2961,0.2961592318463693,0.4051728213676
2962,0.29625925185037005,-0.4572062205202049
2963,0.2963592718543709,-0.4937212128232018
2964,0.29645929185837167,-0.0900825068270871
2965,0.2965593118623725,-0.0061967027715824
2966,0.2966593318663733,0.2637182589094086
2967,0.29675935187037406,0.0191335216194318
2968,0.2968593718743749,0.3138852800247151
2969,0.29695939187837567,0.203024392708782
2970,0.2970594118823765,-0.1594938937589317
2971,0.2971594318863773,0.539390208852957
2972,0.29725945189037806,0.248421430319286
2973,0.2973594718943789,0.1768717528215483
2974,0.29745949189837967,-0.365260812695516
2975,0.2975595119023805,0.201544054576394
2976,0.2976595319063813,0.358624397513479
2977,0.29775955191038206,-0.964139653987783
2978,0.2978595719143829,-0.129558177491951
2979,0.29795959191838367,-0.3371343999206088
2980,0.2980596119223845,-0.290421527002132
2981,0.2981596319263853,0.1531863439156864
2982,0.29825965193038606,-0.0349810479572144
2983,0.2983596719343869,-0.21640464975277
2984,0.2984596919383877,-0.1512697959351955
2985,0.2985597119423885,-0.0407379169080626
2986,0.2986597319463893,-0.53549962786343
2987,0.29875975195039006,-0.3396016291144818
2988,0.2988597719543909,-0.609845470446907
2989,0.2989597919583917,0.0816366754847114
2990,0.29905981196239245,0.276547857364334
2991,0.2991598319663933,0.730025024563849
2992,0.29925985197039406,-0.149624976365869
2993,0.2993598719743949,0.81933886643835
2994,0.2994598919783957,-0.83025130810768
2995,0.29955991198239645,-0.1599873396271603
2996,0.2996599319863973,0.502217252169566
2997,0.29975995199039807,0.1521994518940162
2998,0.2998599719943989,-0.0573505957268942
2999,0.2999599919983997,-0.110807234056018
3000,0.30006001200240046,0.1043351903185785
3001,0.3001600320064013,0.396619753784118
3002,0.30026005201040207,0.3485909921832965
3003,0.3003600720144029,-0.02264490011002625
3004,0.3004600920184037,-0.336476472135451
3005,0.30056011202240446,-0.1527501335462717
3006,0.3006601320264053,-0.4764506083204289
3007,0.30076015203040607,0.205327140920917
3008,0.3008601720344069,-0.1937061403217821
3009,0.3009601920384077,0.0454506385360623
3010,0.30106021204240846,-0.4754637166365931
3011,0.3011602320464093,-0.1570266644157754
3012,0.30126025205041007,-0.376774548903677
3013,0.3013602720544109,-0.481385066742766
3014,0.3014602920584117,-0.211799155103721
3015,0.30156031206241246,-0.4524362440671154
3016,0.3016603320664133,-0.735838653415207
3017,0.3017603520704141,0.0793339276360116
3018,0.3018603720744149,-0.575633223995452
3019,0.3019603920784157,0.478860794182493
3020,0.30206041208241646,-0.57678459766497
3021,0.3021604320864173,0.187727565489618
3022,0.3022604520904181,-0.1287357676968294
3023,0.3023604720944189,0.0049880715598573
3024,0.3024604920984197,0.423759295638377
3025,0.30256051210242046,0.61834163166063
3026,0.3026605321064213,-0.305224902266535
3027,0.3027605521104221,0.3793491369675323
3028,0.3028605721144229,-0.315916228818812
3029,0.3029605921184237,0.01041597679253484
3030,0.30306061212242447,-0.138769167168905
3031,0.3031606321264253,0.379678101092187
3032,0.3032606521304261,-0.076923949697916
3033,0.3033606721344269,-0.389439658728689
3034,0.3034606921384277,-0.059324379334127
3035,0.30356071214242847,-0.271341621028841
3036,0.3036607321464293,-0.340753002738044
3037,0.3037607521504301,-0.502932201921609
3038,0.3038607721544309,0.476393562771965
3039,0.3039607921584317,-0.0698512251877933
3040,0.30406081216243247,0.634789846606029
3041,0.3041608321664333,-0.284829140778176
3042,0.3042608521704341,-0.15439495311268
3043,0.3043608721744349,0.1495677398424114
3044,0.3044608921784357,-0.2817039837673191
3045,0.30456091218243647,0.0697939723260146
3046,0.3046609321864373,0.4724459925414401
3047,0.3047609521904381,-0.0423827366031993
3048,0.30486097219443886,0.3114180493811705
3049,0.3049609921984397,-0.0757725759430277
3050,0.3050610122024405,0.591037596292409
3051,0.3051610322064413,0.203024392708782
3052,0.3052610522104421,-0.2302211336483312
3053,0.30536107221444286,-0.05044235307705334
3054,0.3054610922184437,-0.052251654727154
3055,0.3055611122224445,0.3834611885401137
3056,0.3056611322264453,0.203024392708782
3057,0.3057611522304461,-0.508031142325347
3058,0.30586117223444687,-0.336969917974324
3059,0.3059611922384477,0.1711148825324545
3060,0.3060612122424485,-0.4114802394674
3061,0.3061612322464493,-0.3024287091646147
3062,0.3062612522504501,0.36405230539028
3063,0.30636127225445087,0.08459735129899
3064,0.3064612922584517,-0.367234596045898
3065,0.3065613122624525,-0.129393695532961
3066,0.3066613322664533,0.19940578839065
3067,0.3067613522704541,-0.1009383163649911
3068,0.30686137227445487,-0.659354539761261
3069,0.3069613922784557,0.0421609988828839
3070,0.3070614122824565,-0.602937228327724
3071,0.3071614322864573,-0.219200842928264
3072,0.3072614522904581,-0.751135476699252
3073,0.30736147229445887,-0.292066346478351
3074,0.3074614922984597,-0.0288952150357023
3075,0.3075615123024605,0.249243840449348
3076,0.3076615323064613,-0.02428971983061471
3077,0.3077615523104621,0.0919990408784311
3078,0.3078615723144629,-0.312791071828787
3079,0.3079615923184637,0.554522563777164
3080,0.3080616123224645,0.459287425338533
3081,0.3081616323264653,-0.2035750574936231
3082,0.3082616523304661,-0.432698410502769
3083,0.3083616723344669,-0.31854793996699
3084,0.3084616923384677,-0.0839966741706025
3085,0.3085617123424685,0.3818163679073241
3086,0.3086617323464693,0.00745530120759806
3087,0.3087617523504701,0.476887009053057
3088,0.3088617723544709,0.04199651690051975
3089,0.3089617923584717,-0.1715010765151908
3090,0.3090618123624725,-0.404900961633233
3091,0.3091618323664733,-0.3532536306421058
3092,0.3092618523704741,0.0911766309220534
3093,0.3093618723744749,0.083445977370034
3094,0.3094618923784757,0.268817201853895
3095,0.3095619123824765,0.01831111172694674
3096,0.3096619323864773,-0.344700569446283
3097,0.3097619523904781,0.191839615785137
3098,0.3098619723944789,-0.049784425203631
3099,0.3099619923984797,0.0087711570220922
3100,0.3100620124024805,0.0757153238858038
3101,0.31016203240648127,0.02275212515425491
3102,0.3102620524104821,-0.1914033929752214
3103,0.3103620724144829,-0.0512647629183369
3104,0.3104620924184837,-0.742417932222542
3105,0.3105621124224845,0.3826387782230918
3106,0.31066213242648527,-0.338614737437019
3107,0.3107621524304861,-0.1747907156132155
3108,0.3108621724344869,0.02077834140639091
3109,0.3109621924384877,0.4550108910738585
3110,0.3110622124424885,0.1276916337560263
3111,0.3111622324464893,-0.088437687192839
3112,0.3112622524504901,-0.2030816116360764
3113,0.3113622724544909,-0.1257750924308862
3114,0.3114622924584917,0.1211123538473388
3115,0.3115623124624925,-0.2282473502392629
3116,0.3116623324664933,0.2280256594216669
3117,0.3117623524704941,0.642356025703844
3118,0.3118623724744949,0.1966095941575051
3119,0.3119623924784957,-0.2188718790254306
3120,0.3120624124824965,-0.0899180248637498
3121,0.3121624324864973,0.4041859289470865
3122,0.3122624524904981,0.4443195555740586
3123,0.3123624724944989,0.0314696700869589
3124,0.3124624924984997,-0.166566617857559
3125,0.3125625125025005,-0.0703446710850809
3126,0.3126625325065013,-0.1867978982745478
3127,0.3127625525105021,-0.735016243566853
3128,0.3128625725145029,-0.081693926671925
3129,0.3129625925185037,0.3258924693040517
3130,0.3130626125225045,-0.0532385465351844
3131,0.3131626325265053,-0.2336752546106544
3132,0.3132626525305061,-0.2458469189194471
3133,0.3133626725345069,-0.317232084393048
3134,0.3134626925385077,-0.34963502782932
3135,0.3135627125425085,0.0933148968102607
3136,0.3136627325465093,-0.02182249024884092
3137,0.3137627525505101,-0.97532443085578
3138,0.3138627725545109,0.205327140920917
3139,0.3139627925585117,0.243815933610035
3140,0.3140628125625125,0.4229368852582628
3141,0.3141628325665133,0.299575342434115
3142,0.3142628525705141,-0.362629101561339
3143,0.3143628725745149,0.600248595976928
3144,0.31446289257851573,-0.270190247389422
3145,0.3145629125825165,0.457971568637747
3146,0.3146629325865173,0.3013846448692442
3147,0.3147629525905181,-0.3099948787309557
3148,0.3148629725945189,0.663409742204477
3149,0.31496299259851973,0.1645356022566268
3150,0.3150630126025205,0.341353781892099
3151,0.3151630326065213,-0.743075860105295
3152,0.3152630526105221,0.8117726837477
3153,0.3153630726145229,-0.0951814476809793
3154,0.31546309261852373,-0.1570266644157754
3155,0.3155631126225245,-0.274631259996573
3156,0.3156631326265253,0.248914876397199
3157,0.3157631526305261,-0.4070392269291106
3158,0.3158631726345269,-0.445034556474392
3159,0.3159631926385277,0.177529680857447
3160,0.3160632126425285,0.1502256678544711
3161,0.3161632326465293,0.28510092314685
3162,0.3162632526505301,-0.46608824565005
3163,0.3163632726545309,-0.1601518215832068
3164,0.3164632926585317,0.1308167917314256
3165,0.3165633126625325,0.419811725825853
3166,0.3166633326665333,-0.2116346731518053
3167,0.3167633526705341,0.0737415400282189
3168,0.3168633726745349,-0.563955005380693
3169,0.3169633926785357,0.0628857288883686
3170,0.3170634126825365,0.1822996591353699
3171,0.3171634326865373,-0.3438781597155392
3172,0.31726345269053813,-0.200614382346712
3173,0.3173634726945389,0.3206290438362951
3174,0.3174634926985397,-0.2654202708792156
3175,0.3175635127025405,0.4285292758691332
3176,0.3176635327065413,0.491196951426306
3177,0.31776355271054213,-0.068370887494811
3178,0.3178635727145429,-0.230550097549698
3179,0.3179635927185437,-0.291901864530757
3180,0.3180636127225445,-0.1705141847846883
3181,0.3181636327265453,-0.542572351725998
3182,0.31826365273054613,0.0905187029575127
3183,0.3183636727345469,-0.431218072987366
3184,0.3184636927385477,0.334281053741788
3185,0.3185637127425485,0.2645406690589792
3186,0.3186637327465493,-0.058337487530896
3187,0.31876375275055013,0.261744474554763
3188,0.3188637727545509,0.04742442233338097
3189,0.3189637927585517,0.0821301214530685
3190,0.3190638127625525,0.3760594957319534
3191,0.3191638327665533,0.128349561749837
3192,0.31926385277055414,-0.0580085235963153
3193,0.3193638727745549,0.2230911988140355
3194,0.3194638927785557,-0.1522566876760512
3195,0.3195639127825565,0.173253148634603
3196,0.3196639327865573,-0.2817039837673191
3197,0.31976395279055814,-0.3238113622599236
3198,0.3198639727945589,0.437411308142271
3199,0.3199639927985597,0.1666738683399255
3200,0.3200640128025605,0.709958197542756
3201,0.3201640328065613,0.1934844359099414
3202,0.32026405281056214,-0.4407580258687574
3203,0.3203640728145629,-0.542901315627029
3204,0.3204640928185637,-0.0994579787055924
3205,0.32056411282256453,0.014199062274412
3206,0.3206641328265653,-0.0953459296437015
3207,0.32076415283056614,-0.1162351387582513
3208,0.3208641728345669,-0.183837223104423
3209,0.3209641928385677,0.1143685919959561
3210,0.32106421284256853,-0.573494958610791
3211,0.3211642328465693,0.733643632829913
3212,0.32126425285057014,0.51323755317296
3213,0.3213642728545709,-0.1409074326222829
3214,0.3214642928585717,-0.28351328519495
3215,0.32156431286257253,-0.2570316914827673
3216,0.3216643328665733,-0.450955906547921
3217,0.3217643528705741,-0.2012723101574764
3218,0.3218643728745749,0.2826336926205717
3219,0.3219643928785757,-0.1371243475875199
3220,0.32206441288257653,0.746473244240596
3221,0.3221644328865773,0.364710233621386
3222,0.3222644528905781,0.441029913928
3223,0.3223644728945789,-1.141780250513332
3224,0.3224644928985797,-0.54454613513279
3225,0.32256451290258054,-0.619056459978933
3226,0.3226645329065813,0.12900748974418
3227,0.3227645529105821,0.7143992165452
3228,0.3228645729145829,0.278028195664434
3229,0.3229645929185837,0.2342759762431791
3230,0.32306461292258454,-0.477601981951833
3231,0.3231646329265853,-0.646689428865667
3232,0.3232646529305861,0.232302191977463
3233,0.3233646729345869,0.27490303703499
3234,0.3234646929385877,0.216018472005456
3235,0.32356471294258854,-0.00274258129929392
3236,0.3236647329465893,0.2479279842417455
3237,0.3237647529505901,-0.229892169746923
3238,0.32386477295459093,0.483795257041675
3239,0.3239647929585917,0.1725952206025164
3240,0.32406481296259254,0.3834611885401137
3241,0.3241648329665933,-0.2027526477309851
3242,0.3242648529705941,-0.521354180190747
3243,0.32436487297459493,-0.643235307729864
3244,0.3244648929785957,-0.356049823723958
3245,0.32456491298259654,-0.4624696428176819
3246,0.3246649329865973,-1.007233942315456
3247,0.3247649529905981,0.202859910693919
3248,0.32486497299459893,-0.128571285737754
3249,0.3249649929985997,0.411423140074625
3250,0.32506501300260054,0.0584447152772701
3251,0.3251650330066013,0.256974495722813
3252,0.3252650530106021,0.0410096250069218
3253,0.32536507301460293,0.314214244111297
3254,0.3254650930186037,-0.4205267464935265
3255,0.32556511302260455,-0.1677179915454899
3256,0.3256651330266053,-0.330884085959385
3257,0.3257651530306061,-0.2418993521223549
3258,0.32586517303460694,0.54399570812324
3259,0.3259651930386077,0.1349288417176422
3260,0.32606521304260855,-0.04188929069489507
3261,0.3261652330466093,-0.0802135889921426
3262,0.3262652530506101,0.0803208195704369
3263,0.32636527305461094,-0.623990918676096
3264,0.3264652930586117,0.0919990408784311
3265,0.32656531306261255,-0.0407379169080626
3266,0.32666533306661333,0.002191877966040287
3267,0.3267653530706141,-0.001920171423313289
3268,0.32686537307461494,-0.03843516933107165
3269,0.3269653930786157,-0.1025831359847706
3270,0.32706541308261655,-0.690277148631726
3271,0.32716543308661733,0.1788455369310121
3272,0.3272654530906181,-0.2154177580430051
3273,0.32736547309461894,-0.01392735555094974
3274,0.3274654930986197,-0.1502829041937853
3275,0.3275655131026205,-0.566093270756427
3276,0.32766553310662133,-0.0121180538414916
3277,0.3277655531106221,-0.2455179550198949
3278,0.32786557311462294,0.551232921358448
3279,0.3279655931186237,0.1015389964298411
3280,0.3280656131226245,0.0872290631422711
3281,0.32816563312662533,-0.1756131253868511
3282,0.3282656531306261,-0.0795556611339411
3283,0.32836567313462695,0.406488677931339
3284,0.3284656931386277,-0.1261040563495963
3285,0.3285657131426285,-0.4667461734380252
3286,0.32866573314662934,0.3263859154440882
3287,0.3287657531506301,0.542844333301219
3288,0.32886577315463095,0.1250599217861447
3289,0.3289657931586317,-0.268545427903885
3290,0.3290658131626325,-0.0992934967433432
3291,0.32916583316663334,-0.2468338106178819
3292,0.3292658531706341,0.0852552792590708
3293,0.32936587317463495,-0.663631070736437
3294,0.3294658931786357,0.1438108697606958
3295,0.3295659131826365,0.229177033568629
3296,0.32966593318663734,-0.345851943069208
3297,0.3297659531906381,0.1609169981294945
3298,0.32986597319463895,0.1031838163632739
3299,0.32996599319863973,0.638572936137261
3300,0.3300660132026405,0.567023205192838
3301,0.33016603320664134,-0.003729473149643294
3302,0.3302660532106421,0.2355918324235626
3303,0.33036607321464295,-0.316738638552745
3304,0.33046609321864373,-0.42990221741831
3305,0.3305661132226445,0.098084874579991
3306,0.33066613322664534,0.2342759762431791
3307,0.3307661532306461,-0.4833588501132188
3308,0.33086617323464695,-0.0765949857680493
3309,0.33096619323864773,0.2971081118494827
3310,0.3310662132426485,-0.4114802394674
3311,0.33116623324664934,0.659297688113028
3312,0.3312662532506501,0.0994007305211407
3313,0.33136627325465096,-0.088108723265756
3314,0.33146629325865173,0.02966036830221886
3315,0.3315663132626525,-0.00751255856766131
3316,0.33166633326665335,0.3809939575928092
3317,0.3317663532706541,-0.06080471703752904
3318,0.33186637327465496,0.0967690186408674
3319,0.33196639327865574,0.317668367031462
3320,0.3320664132826565,-0.0963328214196347
3321,0.33216643328665735,0.27325821670997
3322,0.3322664532906581,0.50106587745293
3323,0.33236647329465896,0.218979148335036
3324,0.33246649329865974,0.262237920642853
3325,0.3325665133026605,0.3066480701659997
3326,0.33266653330666135,-0.0343231200753338
3327,0.3327665533106621,0.2563165676108381
3328,0.33286657331466296,-0.0611336809713838
3329,0.33296659331866374,-0.442238363385819
3330,0.3330666133226645,-0.479740247268059
3331,0.33316663332666535,0.01732421985683725
3332,0.33326665333066613,0.5259026755471
3333,0.3333666733346669,0.2275322133592845
3334,0.33346669333866774,-0.1339991903783806
3335,0.3335667133426685,0.136573661718076
3336,0.33366673334666935,-0.01080219805093621
3337,0.33376675335067013,0.69860892699486
3338,0.3338667733546709,0.0234100530710642
3339,0.33396679335867174,0.006139445394751281
3340,0.3340668133626725,-0.330555122066545
3341,0.33416683336667335,0.3270438436314546
3342,0.33426685337067413,0.343492048559436
3343,0.3343668733746749,-0.4705292582204453
3344,0.33446689337867574,0.566858723066627
3345,0.3345669133826765,-0.231865953154758
3346,0.33466693338667736,-0.0660681399690418
3347,0.33476695339067813,-0.417730553412121
3348,0.3348669733946789,-0.674651362151924
3349,0.33496699339867975,0.06140539101563561
3350,0.3350670134026805,0.236414242537621
3351,0.33516703340668136,-0.0474816776438749
3352,0.33526705341068214,-0.795874573961326
3353,0.3353670734146829,0.0989072845429721
3354,0.33546709341868375,0.1390408917251331
3355,0.3355671134226845,-0.293546684006414
3356,0.33566713342668536,-0.63221501653558
3357,0.33576715343068614,0.893849326765396
3358,0.3358671734346869,-0.2634464874937348
3359,0.33596719343868775,0.3107601212112902
3360,0.33606721344268853,-0.2986456243770929
3361,0.33616723344668936,-0.0448499661416899
3362,0.33626725345069014,0.363723341275021
3363,0.3363672734546909,0.0461085664680495
3364,0.33646729345869175,-0.001426725497423438
3365,0.33656731346269253,0.0393648051864915
3366,0.33666733346669336,-0.0285662510930923
3367,0.33676735347069414,-0.163934906568205
3368,0.3368673734746949,0.2643761870289802
3369,0.33696739347869575,0.1299943817367205
3370,0.33706741348269653,0.0837749413495827
3371,0.33716743348669737,0.00910012097597378
3372,0.33726745349069814,-0.348483654206823
3373,0.3373674734946989,0.4178379409309589
3374,0.33746749349869976,0.0666688145739494
3375,0.33756751350270053,-0.3157517468720117
3376,0.33766753350670137,0.1503901498575736
3377,0.33776755351070215,0.1673317963667824
3378,0.3378675735147029,0.2711199502938864
3379,0.33796759351870376,0.0959466086799407
3380,0.33806761352270454,0.2049981768901493
3381,0.33816763352670537,-0.2795657184426672
3382,0.33826765353070615,-0.2843356949345196
3383,0.3383676735347069,-0.501287382438082
3384,0.33846769353870776,-0.398815129638219
3385,0.33856771354270854,-0.4044075157957509
3386,0.3386677335467093,0.566694240940477
3387,0.33876775355071015,0.0781825537138993
3388,0.3388677735547109,-0.3586815348592708
3389,0.33896779355871176,-0.1377822754202694
3390,0.33906781356271254,0.0681491524551703
3391,0.3391678335667133,0.838089841651585
3392,0.33926785357071415,0.3832967064766
3393,0.33936787357471493,-0.4833588501132188
3394,0.33946789357871576,0.0441347826734415
3395,0.33956791358271654,-0.073140864499538
3396,0.3396679335867173,-0.4174015895202291
3397,0.33976795359071815,0.0739060220161854
3398,0.33986797359471893,-0.03399415613425551
3399,0.33996799359871976,0.1247309577905115
3400,0.34006801360272054,-0.33039064012012
3401,0.3401680336067213,0.4482671255779406
3402,0.34026805361072215,0.25861931600569
3403,0.34036807361472293,0.152528415901098
3404,0.34046809361872377,0.2426645594377701
3405,0.34056811362272454,0.04972717010207889
3406,0.3406681336267253,-0.335818544350241
3407,0.34076815363072616,0.039858251132328
3408,0.34086817363472693,0.351387187093343
3409,0.34096819363872777,0.0689715623902206
3410,0.34106821364272855,-0.00685463066982032
3411,0.3411682336467293,-0.0736343103955906
3412,0.34126825365073016,-0.4201977826015656
3413,0.34136827365473094,0.139698819728317
3414,0.34146829365873177,0.12555336777984
3415,0.34156831366273255,-0.561816740006896
3416,0.3416683336667333,-0.411644721413283
3417,0.34176835367073416,-0.0441920382652519
3418,0.34186837367473494,0.1739110766672747
3419,0.34196839367873577,0.2339470121984885
3420,0.34206841368273655,0.043312372760218
3421,0.3421684336867373,0.266678935452836
3422,0.34226845369073816,0.1727597026104833
3423,0.34236847369473894,-0.060311271136587
3424,0.3424684936987398,-0.1575201102846761
3425,0.34256851370274055,-0.14321018003057
3426,0.34266853370674133,0.72311677251726
3427,0.34276855371074216,-0.457370702466929
3428,0.34286857371474294,-0.220023252685155
3429,0.3429685937187438,0.1415081217399089
3430,0.34306861372274455,-0.3093369509430194
3431,0.34316863372674533,-0.451449352387615
3432,0.34326865373074616,0.4073110882853138
3433,0.34336867373474694,0.02883795840115257
3434,0.3434686937387478,-0.159164929846705
3435,0.34356871374274855,0.276712339397505
3436,0.34366873374674933,0.06008953513075123
3437,0.34376875375075017,0.1275271517576574
3438,0.34386877375475094,-0.501287382438082
3439,0.3439687937587518,0.2321377099555827
3440,0.34406881376275256,-0.1680469554561978
3441,0.34416883376675333,-0.2236418556122503
3442,0.34426885377075417,0.0150214721636046
3443,0.34436887377475495,-0.1662376539465932
3444,0.3444688937787557,0.631335721412625
3445,0.34456891378275656,-0.257525137330216
3446,0.34466893378675734,-0.594713130598922
3447,0.34476895379075817,-0.2437086535716929
3448,0.34486897379475895,-0.509346997914615
3449,0.3449689937987597,-0.1381112393365464
3450,0.34506901380276056,0.157462876024275
3451,0.34516903380676134,0.0992362485283861
3452,0.34526905381076217,0.629526417751575
3453,0.34536907381476295,-0.1512697959351955
3454,0.34546909381876373,-0.1818634396552855
3455,0.34556911382276456,0.1568049480060115
3456,0.34566913382676534,-0.0879442413021857
3457,0.3457691538307662,-0.0951814476809793
3458,0.34586917383476695,0.1666738683399255
3459,0.34596919383876773,0.059925053145272
3460,0.34606921384276856,0.0646950307360492
3461,0.34616923384676934,0.1237440658044127
3462,0.3462692538507702,0.309937710999963
3463,0.34636927385477095,0.4046793751571461
3464,0.34646929385877173,-0.2808815740272
3465,0.34656931386277257,0.265692043270162
3466,0.34666933386677334,-0.0308689986894022
3467,0.3467693538707742,0.4930062545156954
3468,0.34686937387477496,0.0628857288883686
3469,0.34696939387877573,0.2383880268155101
3470,0.34706941388277657,0.04627304845111
3471,0.34716943388677735,0.1592721780774308
3472,0.3472694538907782,-0.0621205727724379
3473,0.34736947389477896,-0.2846646588302974
3474,0.34746949389877974,-0.682875460277606
3475,0.34756951390278057,0.505177930025387
3476,0.34766953390678135,0.0934793788018803
3477,0.3477695539107822,0.238881472885899
3478,0.34786957391478296,-0.756892345729622
3479,0.34796959391878374,-0.902787866222317
3480,0.34806961392278457,-0.180712065975731
3481,0.34816963392678535,-0.686658545431459
3482,0.3482696539307862,-0.284500176882411
3483,0.34836967393478696,-0.1004448704786934
3484,0.34846969393878774,0.2207884505427435
3485,0.3485697139427886,-0.52250555383603
3486,0.34866973394678935,0.6849569063469
3487,0.3487697539507902,-0.0372837955409056
3488,0.34886977395479096,-0.301441817481202
3489,0.34896979395879174,0.0234100530710642
3490,0.3490698139627926,-0.239596604821532
3491,0.34916983396679335,0.1974320042249337
3492,0.3492698539707942,-0.0973197131948845
3493,0.34936987397479496,-0.2261090848777492
3494,0.34946989397879574,-0.0984710869318153
3495,0.3495699139827966,0.571135258368358
3496,0.34966993398679735,0.707162000419789
3497,0.3497699539907982,-0.2348266282637732
3498,0.34986997399479897,0.38247429615983
3499,0.34996999399879974,0.0383779132955692
3500,0.3500700140028006,0.1212768358444069
3501,0.35017003400680136,0.389218060794495
3502,0.35027005401080213,-0.000275351669465954
3503,0.35037007401480297,-0.579745272817934
3504,0.35047009401880375,0.3928366662432279
3505,0.3505701140228046,-0.1094913783676841
3506,0.35067013402680536,-0.3371343999206088
3507,0.35077015403080614,-0.0568571498246026
3508,0.35087017403480697,0.381487403781367
3509,0.35097019403880775,-0.660834877405153
3510,0.3510702140428086,-0.231536989253554
3511,0.35117023404680936,0.02456142692651189
3512,0.35127025405081014,0.02735762058094167
3513,0.35137027405481097,0.4708011716215849
3514,0.35147029405881175,0.3374062126811554
3515,0.3515703140628126,0.707984411336168
3516,0.35167033406681336,-0.1053793293341383
3517,0.35177035407081414,-0.526782084522298
3518,0.351870374074815,-0.1359729738795793
3519,0.35197039407881575,0.1444687977678798
3520,0.3520704140828166,0.0921635228698
3521,0.35217043408681736,-0.774656398925123
3522,0.35227045409081814,-0.536815483464401
3523,0.352370474094819,0.21503157989843
3524,0.35247049409881975,0.258125869920386
3525,0.3525705141028206,0.760454231546072
3526,0.35267053410682137,-0.1723234862902219
3527,0.35277055411082214,0.4408654318462675
3528,0.352870574114823,-0.2104832994880671
3529,0.35297059411882376,0.0895318110116359
3530,0.3530706141228246,-0.05044235307705334
3531,0.35317063412682537,-0.02955314292064205
3532,0.35327065413082614,0.15499564595871
3533,0.353370674134827,0.0919990408784311
3534,0.35347069413882776,-0.605404457653128
3535,0.3535707141428286,0.274245108904473
3536,0.35367073414682937,0.336090356283559
3537,0.35377075415083015,0.61422957802706
3538,0.353870774154831,-0.4692134026436353
3539,0.35397079415883176,0.1331195397210958
3540,0.3540708141628326,0.1076248301995428
3541,0.35417083416683337,-0.0938655919785152
3542,0.35427085417083415,-0.604088602012519
3543,0.354370874174835,0.2485859123452156
3544,0.35447089417883576,-0.2864739602565969
3545,0.3545709141828366,0.4081334986405822
3546,0.35467093418683737,0.347439617812602
3547,0.35477095419083815,0.0632146928604096
3548,0.354870974194839,0.367670910671075
3549,0.35497099419883976,0.302371537108875
3550,0.3550710142028406,0.1230861378143464
3551,0.3551710342068414,0.195951666104247
3552,0.35527105421084215,0.320793525881445
3553,0.355371074214843,-0.2649268250329538
3554,0.35547109421884376,0.163219746208388
3555,0.3555711142228446,-0.4172371075742859
3556,0.3556711342268454,0.2530269270610157
3557,0.35577115423084615,-0.305389384213658
3558,0.355871174234847,0.1974320042249337
3559,0.35597119423884777,0.453859516470484
3560,0.35607121424284854,0.1647000842628183
3561,0.3561712342468494,0.847629811894041
